DEV_MOD,DEV_HOST_NAME,DEV_LOCATION,DEV_IP,DEV_SERIAL_NO,DEV_ID
N9504,Abu_10.10.0.1,Abu Dhabi,10.10.0.1,aqfHKqNS,Abu_10.10.0.1
C9500,Abu_10.10.0.2,Abuya,10.10.0.2,Pd2N5T9n,Abu_10.10.0.2
N9504,Acc_10.10.0.3,Accra,10.10.0.3,JfJHAUVC,Acc_10.10.0.3
C3850,Adi_10.10.0.4,Adis Abeba,10.10.0.4,gnD3nGRd,Adi_10.10.0.4
C9500,Al _10.10.0.5,Al Kwait,10.10.0.5,eKwdbVfN,Al _10.10.0.5
C3850,Amm_10.10.0.6,Ammán,10.10.0.6,cieRrr94,Amm_10.10.0.6
C3850,Áms_10.10.0.7,Ámsterdam,10.10.0.7,BsecUpNB,Áms_10.10.0.7
N9504,And_10.10.0.8,Andorra la Vieja,10.10.0.8,N5iMouC6,And_10.10.0.8
C9200,Est_10.10.0.9,Estambul,10.10.0.9,8Z2ao7Nx,Est_10.10.0.9
C9200,Ant_10.10.0.10,Antananarivo,10.10.0.10,V8JpY96S,Ant_10.10.0.10
C9500,Api_10.10.0.11,Apia,10.10.0.11,QhnDyqZq,Api_10.10.0.11
C9500,Arg_10.10.0.12,Argel,10.10.0.12,dhjRQaLu,Arg_10.10.0.12
C3850,Asj_10.10.0.13,Asjabad,10.10.0.13,cyA8wKSv,Asj_10.10.0.13
C9200,Asm_10.10.0.14,Asmara,10.10.0.14,6tuvc6sn,Asm_10.10.0.14
C3850,Asu_10.10.0.15,Asunción,10.10.0.15,nx4MNwLs,Asu_10.10.0.15
C9200,Ate_10.10.0.16,Atenas,10.10.0.16,ZsojcvYt,Ate_10.10.0.16
C9500,Bag_10.10.0.17,Bagdad,10.10.0.17,XaJffWSN,Bag_10.10.0.17
C9200,Bak_10.10.0.18,Bakú,10.10.0.18,S7LaYrKd,Bak_10.10.0.18
C9200,Bam_10.10.0.19,Bamako,10.10.0.19,5cgrBLTM,Bam_10.10.0.19
C9500,Ban_10.10.0.20,Bandar Seri Begawan,10.10.0.20,WGmhZ4HT,Ban_10.10.0.20
C9300,Ban_10.10.0.21,Bangkok,10.10.0.21,Y3QPpitK,Ban_10.10.0.21
C9500,Ban_10.10.0.22,Bangui,10.10.0.22,7PS98QfH,Ban_10.10.0.22
N9516,Ban_10.10.0.23,Banjul,10.10.0.23,to4wuDzo,Ban_10.10.0.23
C3850,Bas_10.10.0.24,Basseterre,10.10.0.24,5HWRCYSo,Bas_10.10.0.24
N9516,Bei_10.10.0.25,Beirut,10.10.0.25,8FDSxVsR,Bei_10.10.0.25
N9516,Bel_10.10.0.26,Belgrado,10.10.0.26,mHFyWgxw,Bel_10.10.0.26
C9200,Bel_10.10.0.27,Belmopán,10.10.0.27,vQGXLQv2,Bel_10.10.0.27
N9516,Ber_10.10.0.28,Berlin,10.10.0.28,EM5Y2Vc4,Ber_10.10.0.28
C9300,Ber_10.10.0.29,Berna,10.10.0.29,EmifiQHL,Ber_10.10.0.29
C9500,Bis_10.10.0.30,Biskek,10.10.0.30,x6hiMJp5,Bis_10.10.0.30
N9504,Bis_10.10.0.31,Bissau,10.10.0.31,ZQSUpMUA,Bis_10.10.0.31
C9200,Ciu_10.10.0.32,Ciudad del Cabo,10.10.0.32,yAbzwQ3n,Ciu_10.10.0.32
N9504,Bog_10.10.0.33,Bogotá,10.10.0.33,NbAWvKZJ,Bog_10.10.0.33
N9516,Bra_10.10.0.34,Brasilia,10.10.0.34,LG2xvk9g,Bra_10.10.0.34
N9516,Bra_10.10.0.35,Bratislava,10.10.0.35,8K2nrE2a,Bra_10.10.0.35
C3850,Bra_10.10.0.36,Brazzaville,10.10.0.36,wryKoZ7Y,Bra_10.10.0.36
C9300,Bri_10.10.0.37,Bridgetown,10.10.0.37,u46DwSSy,Bri_10.10.0.37
C9200,Bru_10.10.0.38,Bruselas,10.10.0.38,wab88FZ2,Bru_10.10.0.38
N9504,Buc_10.10.0.39,Bucarest,10.10.0.39,PbRamN5T,Buc_10.10.0.39
C9300,Bud_10.10.0.40,Budapest,10.10.0.40,PsDLwWi3,Bud_10.10.0.40
C3850,Bue_10.10.0.41,Buenos Aires,10.10.0.41,mmuNbRZn,Bue_10.10.0.41
N9504,Cam_10.10.0.42,Camberra,10.10.0.42,XxAfRxnk,Cam_10.10.0.42
C3850,Car_10.10.0.43,Caracas,10.10.0.43,o2gU6jjp,Car_10.10.0.43
N9504,Cas_10.10.0.44,Castries,10.10.0.44,8iLaSHvk,Cas_10.10.0.44
C9300,Che_10.10.0.45,Chesenáu,10.10.0.45,pWaVhGd9,Che_10.10.0.45
N9516,Ciu_10.10.0.46,Ciudad de Guatemala,10.10.0.46,pXewQfYT,Ciu_10.10.0.46
C9500,Ciu_10.10.0.47,Ciudad de México,10.10.0.47,GQYXvwDJ,Ciu_10.10.0.47
C9300,Ciu_10.10.0.48,Ciudad de San Marino,10.10.0.48,ke2P4krq,Ciu_10.10.0.48
C3850,Ciu_10.10.0.49,Ciudad del Vaticano,10.10.0.49,McmaEJd4,Ciu_10.10.0.49
C9300,Con_10.10.0.50,Conakry,10.10.0.50,PLFx74ee,Con_10.10.0.50
C9200,Cop_10.10.0.51,Copenhague,10.10.0.51,SRcSjRLc,Cop_10.10.0.51
C9500,Dak_10.10.0.52,Dakar,10.10.0.52,3gfk8Uif,Dak_10.10.0.52
C3850,Dam_10.10.0.53,Damasco,10.10.0.53,D9tbZhFS,Dam_10.10.0.53
C9200,Dha_10.10.0.54,Dhaka,10.10.0.54,r8AQnByC,Dha_10.10.0.54
N9504,Dil_10.10.0.55,Dili,10.10.0.55,ZXmNqMk9,Dil_10.10.0.55
C9300,Dod_10.10.0.56,Dodoma,10.10.0.56,MhaNgRnV,Dod_10.10.0.56
N9504,Doh_10.10.0.57,Doha,10.10.0.57,6DfLK5dA,Doh_10.10.0.57
C9500,Dub_10.10.0.58,Dublín,10.10.0.58,Mm9x73rG,Dub_10.10.0.58
C9200,Dus_10.10.0.59,Dushambé,10.10.0.59,RDpMhoaX,Dus_10.10.0.59
C3850,El _10.10.0.60,El Cairo,10.10.0.60,p4L6SHdV,El _10.10.0.60
C9500,Est_10.10.0.61,Estocolmo,10.10.0.61,XEjfPeMz,Est_10.10.0.61
C9200,Fre_10.10.0.62,Freetown,10.10.0.62,GJNm29j2,Fre_10.10.0.62
N9516,Fun_10.10.0.63,Funafuti,10.10.0.63,8v6RhC43,Fun_10.10.0.63
C3850,Gab_10.10.0.64,Gaborone,10.10.0.64,CgrQRcEi,Gab_10.10.0.64
N9504,Geo_10.10.0.65,Georgetown,10.10.0.65,HpKXarC7,Geo_10.10.0.65
C3850,Buy_10.10.0.66,Buyumbura,10.10.0.66,2UUEP5YR,Buy_10.10.0.66
C9200,Han_10.10.0.67,Hanói,10.10.0.67,UG4Exquh,Han_10.10.0.67
C9200,Har_10.10.0.68,Harare,10.10.0.68,2gKTsNj4,Har_10.10.0.68
C9200,Hel_10.10.0.69,Helsinki,10.10.0.69,sATpCuDM,Hel_10.10.0.69
N9504,Hon_10.10.0.70,Honiara,10.10.0.70,wKCvdYAb,Hon_10.10.0.70
C9300,Isl_10.10.0.71,Islamabad,10.10.0.71,MngLmdpk,Isl_10.10.0.71
N9516,Jar_10.10.0.72,Jartum,10.10.0.72,iGbrtwZ5,Jar_10.10.0.72
C9300,Jer_10.10.0.73,Jerusalén,10.10.0.73,6jZciSAU,Jer_10.10.0.73
N9516,Kat_10.10.0.74,Katmandú,10.10.0.74,QfDg7uXt,Kat_10.10.0.74
C9300,Kie_10.10.0.75,Kiev,10.10.0.75,NMagFyYz,Kie_10.10.0.75
C9300,Kig_10.10.0.76,Kigali,10.10.0.76,nSCDy2NM,Kig_10.10.0.76
C9300,Kin_10.10.0.77,Kingston,10.10.0.77,nRKESw5r,Kin_10.10.0.77
N9504,Kin_10.10.0.78,Kingstown,10.10.0.78,ZAPWtBKu,Kin_10.10.0.78
C3850,Kin_10.10.0.79,Kinsasa,10.10.0.79,6Gte5SJJ,Kin_10.10.0.79
C9300,Kua_10.10.0.80,Kuala Lumpur,10.10.0.80,K5TGmQwS,Kua_10.10.0.80
C9300,La _10.10.0.81,La Habana,10.10.0.81,27K6hB5M,La _10.10.0.81
C9500,La _10.10.0.82,La Valeta,10.10.0.82,HuuPUuwV,La _10.10.0.82
C9300,Lib_10.10.0.83,Libreville,10.10.0.83,gKPgyy8G,Lib_10.10.0.83
C3850,Lil_10.10.0.84,Lilongwe,10.10.0.84,rPJw3KGb,Lil_10.10.0.84
N9516,Lim_10.10.0.85,Lima,10.10.0.85,vS3H5FGN,Lim_10.10.0.85
N9504,Lis_10.10.0.86,Lisboa,10.10.0.86,YzdWPEQm,Lis_10.10.0.86
N9516,Liu_10.10.0.87,Liubliana,10.10.0.87,6khhEgCf,Liu_10.10.0.87
C9300,Lom_10.10.0.88,Lomé,10.10.0.88,9Wj3PzKV,Lom_10.10.0.88
C3850,Lon_10.10.0.89,Londres,10.10.0.89,coAxYtix,Lon_10.10.0.89
C3850,Lua_10.10.0.90,Luanda,10.10.0.90,c8HBRadC,Lua_10.10.0.90
C3850,Lus_10.10.0.91,Lusaka,10.10.0.91,5gXwho59,Lus_10.10.0.91
C9300,Lux_10.10.0.92,Luxemburgo,10.10.0.92,ER3YzWj4,Lux_10.10.0.92
C9500,Mad_10.10.0.93,Madrid,10.10.0.93,SBaBrGa5,Mad_10.10.0.93
C9200,Maj_10.10.0.94,Majuro,10.10.0.94,b4qEqhrP,Maj_10.10.0.94
C9300,Mal_10.10.0.95,Malabo,10.10.0.95,YQL2AQX8,Mal_10.10.0.95
C9200,Mal_10.10.0.96,Malé,10.10.0.96,q9zyKKyB,Mal_10.10.0.96
C9300,Man_10.10.0.97,Managua,10.10.0.97,NFKrDbzg,Man_10.10.0.97
C9300,Man_10.10.0.98,Manama,10.10.0.98,f3iaArDf,Man_10.10.0.98
N9504,Man_10.10.0.99,Manila,10.10.0.99,gbjyf2Nc,Man_10.10.0.99
C9500,Map_10.10.0.100,Maputo,10.10.0.100,JFkFYZ9k,Map_10.10.0.100
C9300,Mas_10.10.0.101,Mascate,10.10.0.101,jconaJho,Mas_10.10.0.101
C9500,Mas_10.10.0.102,Maseru,10.10.0.102,XMvSrhSr,Mas_10.10.0.102
C9300,Mba_10.10.0.103,Mbabane,10.10.0.103,w7Uk8xzq,Mba_10.10.0.103
N9504,Min_10.10.0.104,Minsk,10.10.0.104,pPSvWUSW,Min_10.10.0.104
N9516,Mog_10.10.0.105,Mogadiscio,10.10.0.105,6WMuQqBX,Mog_10.10.0.105
N9516,Món_10.10.0.106,Mónaco,10.10.0.106,zS9c26MA,Món_10.10.0.106
C9200,Mon_10.10.0.107,Montevideo,10.10.0.107,ih6gdB6P,Mon_10.10.0.107
C9200,Mor_10.10.0.108,Moroni,10.10.0.108,2jUReacr,Mor_10.10.0.108
C9500,Mos_10.10.0.109,Moscú,10.10.0.109,TD3aaurw,Mos_10.10.0.109
